NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
CEN20CA317,ACC,101700,2020-07-17T11:15:00Z,Osceola,Wisconsin,United States,,N1926N,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,The pilots did not maintain directional control of the airplane during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=101700
WPR20LA224,ACC,101619,2020-07-17T08:54:00Z,Mehama,Oregon,United States,,N2297W,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101619
CEN20CA289,ACC,101621,2020-07-17T08:00:00Z,Glenwood Springs,Colorado,United States,,N86WM,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,The pilot's failure to maintain airplane control during landing resulting in a nose over.,Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot,https://data.ntsb.gov/Docket?ProjectID=101621
CEN20LA288,ACC,101617,2020-07-16T17:20:00Z,Independence,Missouri,United States,,N630JL,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101617
ENG20WA039,INC,101775,2020-07-16T16:03:00Z,Port Harcourt,,Nigeria,,5N-BOO,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101775
ANC20CA070,ACC,101627,2020-07-16T15:14:00Z,Homer,Alaska,United States,,N1432D,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The pilot's failure to see and avoid the boat's mast, which resulted in a main rotor blade strike. Contributing to the accident was the pilot's inadequate preflight planning by not having the boat's mast measured.","Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Personnel issues - Task performance - Planning/preparation - (general) - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tower/antenna (incl guy wires) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101627
ERA20CA257,ACC,101647,2020-07-16T10:50:00Z,Astor,Florida,United States,,N86KD,FALSE,Aviation,DirectorBrief,2021-06-01T04:00:00Z,Minor,0,0,2,"The pilot's failure to retract the amphibious airplane’s landing gear prior to the water landing, which resulted in a nose over.","Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated",https://data.ntsb.gov/Docket?ProjectID=101647
WPR20WA242,ACC,101686,2020-07-16T08:30:00Z,Windhoek,,Namibia,,V5-HVD,FALSE,Aviation,None,,Serious,0,3,1,,,https://data.ntsb.gov/Docket?ProjectID=101686
CEN20CA285,ACC,101609,2020-07-15T16:40:00Z,Rochester,Indiana,United States,,N2231T,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during landing resulting in a ground loop.,Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot,https://data.ntsb.gov/Docket?ProjectID=101609
WPR20LA223,ACC,101613,2020-07-15T11:15:00Z,Vaughn,New Mexico,United States,,N8488Y,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101613
ERA20CA253,ACC,101614,2020-07-15T07:15:00Z,Washington,North Carolina,United States,,N2038Q,FALSE,Aviation,DirectorBrief,2021-01-29T05:00:00Z,None,0,0,0,The pilot's failure to maintain directional during landing on a wet grass runway.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Wet surface - Ability to respond/compensate",https://data.ntsb.gov/Docket?ProjectID=101614
ERA20CA252,ACC,101610,2020-07-14T17:00:00Z,Manville,New Jersey,United States,,N12LF,FALSE,Aviation,DirectorBrief,2021-01-29T05:00:00Z,Minor,0,0,1,A loss of directional control on takeoff for undetermined reasons.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Heading/course - Attain/maintain not possible, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Ability to respond/compensate",https://data.ntsb.gov/Docket?ProjectID=101610
ANC20LA069,ACC,101615,2020-07-14T15:55:00Z,Birch Creek,Alaska,United States,,N80166,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101615
DCA20WA131,ACC,101693,2020-07-14T13:25:00Z,Durban,,South Africa,,ZS-SJB,FALSE,Aviation,None,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=101693
CEN20CA284,ACC,101606,2020-07-14T12:40:00Z,Spring,Texas,United States,,N1332Z,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,Excessive wear of the left brake liners which reduced brake effectiveness resulting in a runway excursion.,"Aircraft - Aircraft systems - Landing gear system - Brake - Fatigue/wear/corrosion, Personnel issues - Task performance - Maintenance - (general) - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=101606
CEN20CA281,ACC,101601,2020-07-14T11:30:00Z,Houston,Texas,United States,,N72EB,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,"The flight instructor and student pilot did not properly transfer airplane control during ground rollout, which resulted in the airplane exiting the runway and impacting a ditch.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=101601
ERA20CA251,ACC,101607,2020-07-14T10:00:00Z,Fuquay Varina,North Carolina,United States,,N1520P,FALSE,Aviation,DirectorBrief,2021-06-01T04:00:00Z,None,0,0,0,"The pilot's failure to attain a proper approach speed, which resulted in an overrun of the wet grass runway.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Wet surface - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=101607
CEN20CA280,ACC,101600,2020-07-14T07:30:00Z,New Carlisle,Ohio,United States,,N14139,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,"The pilot's failure to maintain proper approach speed and descent path to the runway, which resulted in excessive speed at touchdown and insufficient runway remaining to safely bring the airplane to a stop before the end of the runway. Contributing to the accident was the airplane's diminished braking due to the dew-covered grass runway condition.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Wet surface - Effect on operation, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Braking capability - Attain/maintain not possible",https://data.ntsb.gov/Docket?ProjectID=101600
ANC20CA071,ACC,101633,2020-07-13T18:15:00Z,Palmer,Alaska,United States,,N360DC,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The pilot's loss of control during landing, which resulted in a ground loop and left main landing gear collapse.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101633
WPR20CA222,ACC,101596,2020-07-13T18:00:00Z,Hayward,California,United States,,N530CA,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,"The pilot's failure to maintain airplane control during landing in gusting wind conditions, and the flight instructor's delayed remedial action, which resulted in the left wing striking the runway.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101596
WPR20CA220,ACC,101590,2020-07-13T13:30:00Z,Port Townsend,Washington,United States,,N185KL,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during a crosswind landing, which resulted in a nose over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=101590
ERA20LA247,ACC,101588,2020-07-13T11:46:00Z,Fort Lauderdale,Florida,United States,,"N5280D, N200MU",FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101588
ERA20CA246,ACC,101582,2020-07-13T09:45:00Z,Cortland,New York,United States,,N2716P,FALSE,Aviation,DirectorBrief,2021-06-01T04:00:00Z,Minor,0,0,1,"The mechanic’s incorrect rigging of the aileron control cables, which resulted in a reversal of aileron control inputs applied by the pilot during the takeoff. Also causal was the mechanic’s inadequate post-maintenance inspection and the pilot's inadequate preflight inspection and before takeoff check, which failed to detect the misrigging.","Aircraft - Aircraft systems - Flight control system - Aileron control system - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Personnel issues - Task performance - Inspection - Post maintenance inspection - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=101582
ERA20LA245,ACC,101581,2020-07-12T12:23:00Z,Falmouth,Kentucky,United States,,N30309,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101581
WPR20CA219,ACC,101589,2020-07-12T12:00:00Z,Concord,California,United States,,N9559D,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,The student pilot's failure to maintain airplane control when the airplane drifted off of runway centerline and subsequently collided with a taxiway sign during a go-around.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=101589
WPR20CA218,ACC,101586,2020-07-12T11:40:00Z,Richland,Washington,United States,,N644RS,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,The pilot's inability to arrest a descent rate or maintain altitude after encountering a downdraft while maneuvering at low altitude near mountainous terrain that resulted in a hard landing.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Attain/maintain not possible, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=101586
CEN20LA276,ACC,101583,2020-07-12T11:10:00Z,Keokuk,Iowa,United States,,N3104S,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101583
CEN20CA277,ACC,101585,2020-07-12T08:30:00Z,Rand,Colorado,United States,,N702KS,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,Minor,0,0,1,"The encounter with the downdrafts during the attempted takeoff, which resulted in decreased airplane's climb performance and subsequent impact with terrain.","Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Capability exceeded, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",https://data.ntsb.gov/Docket?ProjectID=101585
WPR20CA227,ACC,101635,2020-07-12T08:30:00Z,McCall,Idaho,United States,,N952B,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,"The pilot's decision to land with excessive approach airspeed, which resulted in the airplane landing long, the application of additional braking action to stop and subsequent nose over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=101635
DCA20WA132,INC,101694,2020-07-11T23:00:00Z,Tijuana,,Mexico,,XA-MCG,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101694
CEN20LA272,ACC,101575,2020-07-11T16:47:00Z,Grosse Ile,Michigan,United States,,N50JH,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101575
WPR20LA216,ACC,101577,2020-07-11T15:00:00Z,Ely,Nevada,United States,,N167TM,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101577
ERA20CA249,ACC,101594,2020-07-11T13:40:00Z,Pickens,South Carolina,United States,,N737WA,FALSE,Aviation,DirectorBrief,2021-06-01T04:00:00Z,None,0,0,0,"The student pilot's improper landing flare and improper recovery from a bounced landing, which resulted in a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=101594
CEN20WA293,ACC,101639,2020-07-11T12:00:00Z,Galway,,Ireland,,EI-EZU,FALSE,Aviation,None,,Serious,0,2,0,,,https://data.ntsb.gov/Docket?ProjectID=101639
WPR20CA221,ACC,101591,2020-07-11T11:55:00Z,Preston,Idaho,United States,,N85BJ,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,"The pilot's failure to maintain airplane control during takeoff in high density altitude conditions, which resulted in a collision with terrain. Contributing to the accident was the pilot's failure to accomplish performance calculations for the atmospheric conditions.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on equipment, Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=101591
ERA20CA244,ACC,101579,2020-07-11T11:26:00Z,Lutz,Florida,United States,,N38KF,FALSE,Aviation,DirectorBrief,2021-08-24T04:00:00Z,Minor,0,0,2,The flight instructor’s failure to maintain control of the airplane following an unannounced transfer of flight control during takeoff.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=101579
CEN20LA273,ACC,101576,2020-07-11T07:34:00Z,Rifle,Colorado,United States,,N708AC,FALSE,Aviation,DirectorBrief,,Serious,0,2,0,,,https://data.ntsb.gov/Docket?ProjectID=101576
