NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
GAA18CA432,ACC,97852,2018-07-19T14:00:00Z,Oregon,Wisconsin,United States,,N9267H,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,None,0,0,0,"The pilot's improper decision to take off with a known brake malfunction, which resulted in a collision with a barn during landing on a wet runway.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft systems - Landing gear system - Brake - Malfunction, Environmental issues - Physical environment - Object/animal/substance - Residence/building - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97852
GAA18CA437,ACC,97880,2018-07-19T11:15:00Z,Bozeman,Montana,United States,,N3224D,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=97880
WPR18LA199,ACC,97836,2018-07-19T09:50:00Z,Hyrum,Utah,United States,,N70DD,FALSE,Aviation,DirectorBrief,2019-04-30T04:00:00Z,Serious,0,1,0,"The pilot’s improper verification of the fuel quantity during the preflight inspection, which resulted in fuel exhaustion and a subsequent loss of engine power. Contributing to the accident was the pilot’s distraction due to a malfunctioning hangar door and a telephone call while preparing for the flight.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Incorrect use/operation, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Environmental issues - Task environment - Physical workspace - (general) - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97836
GAA18CA429,ACC,97824,2018-07-19T08:30:00Z,Spearfish,South Dakota,United States,,N432W,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,None,0,0,0,"The pilot’s improper decision to take off in tailwind conditions, which resulted in an aborted takeoff with insufficient runway remaining.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97824
CEN18LA281,ACC,97818,2018-07-19T08:02:00Z,Shreveport,Louisiana,United States,,N7080F,FALSE,Aviation,DirectorBrief,2020-06-03T04:00:00Z,None,0,0,0,The partial loss of engine power for reasons that could not be determined based on the available evidence.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft power plant - Accessory gear-boxes - (general) - Failure",https://data.ntsb.gov/Docket?ProjectID=97818
CEN18WA279,ACC,97816,2018-07-18T20:30:00Z,Tortola,,British Virgin Islands,,N66778,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97816
ANC18FA055,ACC,97819,2018-07-18T19:00:00Z,Willow,Alaska,United States,,N9878R,FALSE,Aviation,DirectorBrief,2020-12-03T05:00:00Z,Fatal,1,2,0,"The pilot's exceedance of the airplane's critical angle of attack during departure climb, which resulted in an aerodynamic stall. Contributing to the accident was the pilot's improper decision to load the airplane beyond its allowable gross weight and center of gravity limits, coupled with his lack of operational experience in the airplane make, model, and configuration.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Planning/preparation - Weight/balance calculations - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Aircraft capability - CG/weight distribution - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=97819
ERA18LA195,ACC,97838,2018-07-18T14:00:00Z,Ider,Alabama,United States,,N8805X,FALSE,Aviation,DirectorBrief,2020-04-20T04:00:00Z,None,0,0,0,"Fatigue failure of the No. 2 cylinder studs/through bolts and the fracture of the crankcase, which resulted in a total loss of engine power.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Malfunction, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97838
GAA18CA474,ACC,98016,2018-07-17T19:25:00Z,Van Nuys,California,United States,,N309EF,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The student pilot's failure to maintain directional control during landing in a left quartering headwind, which resulted in a ground loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=98016
CEN18FA277,ACC,97813,2018-07-17T14:23:00Z,Fort Rice,North Dakota,United States,,N24515,FALSE,Aviation,DirectorBrief,2020-07-13T04:00:00Z,Fatal,1,0,0,"The pilot's failure to use carburetor heat in conditions that were conducive to serious carburetor icing, which resulted in a loss of engine power, an exceedance of the airplane's critical angle of attack, and an aerodynamic stall. Contributing to the accident was the pilot's diverted attention during the low-level aerial observation flight.","Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring equip/instruments - Pilot, Aircraft - Aircraft power plant - Engine bleed air system - Engine anti-icing system - Not used/operated, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring equip/instruments - Pilot",https://data.ntsb.gov/Docket?ProjectID=97813
CEN18LA278,ACC,97815,2018-07-17T13:45:00Z,Vinton,Iowa,United States,,N5553X,FALSE,Aviation,DirectorBrief,2021-10-15T04:00:00Z,None,0,0,0,Loss of throttle control input due to a failure in the throttle control system. Contributing to the accident was the inadequate inspection and reinstallation of worn parts by maintenance personnel.,"Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Fatigue/wear/corrosion, Personnel issues - Task performance - Maintenance - Repair - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=97815
CEN18WA375,ACC,98261,2018-07-17T13:00:00Z,Les Rabassieres,,France,,G-BHYA,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98261
ERA18FA194,ACC,97806,2018-07-17T12:59:00Z,Miami,Florida,United States,,"N16281, N6428D",FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Fatal,4,0,0,The failure of both pilots in both airplanes to see and avoid the other airplane as they converged nearly head-on at the same altitude.,"Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Instructor/check pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot of other aircraft",https://data.ntsb.gov/Docket?ProjectID=97806
GAA18CA428,ACC,97814,2018-07-17T12:00:00Z,Nashville,Tennessee,United States,,N7880G,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,None,0,0,0,"The pilot's improper landing flare, which resulted in a bounced landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=97814
GAA18CA588,ACC,99311,2018-07-17T09:20:00Z,Chicago,Illinois,United States,,N969RR,FALSE,Aviation,DirectorBrief,2019-09-26T04:00:00Z,None,0,0,0,The student pilot's failure to maintain clearance from a truck while taxiing.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Ground vehicle - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99311
CEN18LA276,ACC,97809,2018-07-17T08:30:00Z,Katy,Texas,United States,,N228Q,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"Maintenance personnel’s failure to remove a paper towel from the engine during recent maintenance, which resulted in oil starvation, the failure of a connecting rod, and a catastrophic engine failure and subsequent total loss of engine power.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure, Personnel issues - Action/decision - Action - Lack of action - Maintenance personnel, Aircraft - Fluids/misc hardware - Fluids - Oil - Fluid level",https://data.ntsb.gov/Docket?ProjectID=97809
WPR18FA198,ACC,97803,2018-07-17T07:39:00Z,Truckee,California,United States,,N5329K,FALSE,Aviation,DirectorBrief,2020-05-19T04:00:00Z,Fatal,2,1,0,A loss of engine power for reasons that could not be determined.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97803
CEN18LA272,ACC,97797,2018-07-16T14:30:00Z,Odessa,Texas,United States,,N182GQ,FALSE,Aviation,DirectorBrief,2020-09-14T04:00:00Z,None,0,0,0,An on-ground fire for reasons that could not be determined based on the available information.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=97797
GAA18CA427,ACC,97808,2018-07-16T13:08:00Z,Hollywood,Florida,United States,,N5551L,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,Minor,0,0,1,"The student pilot’s inadvertent encounter with thunderstorm conditions and her failure to maintain a proper landing flare in a crosswind, which resulted in a bounced landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97808
ANC18CA054,ACC,97796,2018-07-16T09:25:00Z,Manley Hot Springs,Alaska,United States,,N1822M,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,Minor,0,0,2,The pilot's failure to attain the proper touchdown speed and his decision to land with a tailwind without ensuring that there was adequate runway length for the touchdown.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97796
GAA18CA424,ACC,97799,2018-07-16T09:00:00Z,New Castle,Indiana,United States,,N39LR,FALSE,Aviation,DirectorBrief,2019-06-05T04:00:00Z,None,0,0,0,"The pilot's failure to ensure that the fill hose was disconnected from the helicopter before takeoff, which resulted in the fill hose striking the tail rotor and the subsequent loss of tail rotor effectiveness. Contributing to the accident was inadequate communication between the ground crewman and the pilot.","Personnel issues - Action/decision - Action - Lack of action - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Attain/maintain not possible, Organizational issues - Management - Communication (organizational) - Between individuals - Operator",https://data.ntsb.gov/Docket?ProjectID=97799
DCA18WA248,ACC,97831,2018-07-16T04:00:00Z,Confins county,,Brazil,,PR-GGD,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97831
DCA18WA270,ACC,98113,2018-07-16T03:30:00Z,Iguazu Province of Misiones,,Argentina,,LV-HQY,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98113
CEN18LA269,ACC,97769,2018-07-15T17:45:00Z,Franklin,Indiana,United States,,N8568F,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Serious,0,1,0,A total loss of engine power for reasons that could not be determined based on the available evidence.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=97769
