NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
CEN13FA440,ACC,87592,2013-07-28T11:50:00Z,Oshkosh,Wisconsin,United States,,N873RX,FALSE,Aviation,DirectorBrief,2014-03-24T04:00:00Z,None,0,0,0,"The degraded fuel line, which prevented fuel from the left tank from reaching the header tank and resulted in the loss of engine power due to fuel starvation.",Aircraft - Aircraft systems - Fuel system - Fuel distribution - Damaged/degraded,https://data.ntsb.gov/Docket?ProjectID=87592
WPR13CA345,ACC,87605,2013-07-28T11:50:00Z,Tacoma,Washington,United States,,N1205J,FALSE,Aviation,DirectorBrief,2013-11-19T05:00:00Z,None,0,0,0,The pilot's improper level off/flare resulted in a hard landing/bounce and subsequent nose gear collapse.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=87605
ERA13CA338,ACC,87597,2013-07-28T11:45:00Z,Shirley,New York,United States,,N450EM,FALSE,Aviation,DirectorBrief,2014-02-13T05:00:00Z,None,0,0,0,The pilot's loss of control during an aborted takeoff as a result of his failure to properly configure the elevator trim prior to flight.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Aircraft - Aircraft systems - Flight control system - Elevator control system - Related operating info",https://data.ntsb.gov/Docket?ProjectID=87597
CEN13LA455,ACC,87650,2013-07-28T10:52:00Z,Lafayette,Indiana,United States,,N286P,FALSE,Aviation,DirectorBrief,2015-01-14T05:00:00Z,Serious,0,1,3,"The pilot’s failure to maintain adequate airspeed in gusting wind conditions during the initial climb after takeoff, which led to the airplane exceeding its critical angle of attack and experiencing an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=87650
ERA13FA336,ACC,87589,2013-07-27T22:20:00Z,Noxen,Pennsylvania,United States,,N646AG,FALSE,Aviation,DirectorBrief,2014-10-06T04:00:00Z,Fatal,5,0,0,"The pilot's decision to continue VFR flight into night instrument meteorological conditions, which resulted in spatial disorientation and a loss of control.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=87589
WPR13CA344,ACC,87590,2013-07-27T17:32:00Z,Quilcene,Washington,United States,,N37JR,FALSE,Aviation,DirectorBrief,2013-11-19T05:00:00Z,Serious,0,1,1,"A loss of engine power due to the  pilot's inadequate planning and  mismanagement of the fuel supply, which resulted in fuel exhaustion.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",https://data.ntsb.gov/Docket?ProjectID=87590
CEN13FA438,ACC,87588,2013-07-27T14:40:00Z,Lake Michigan,Wisconsin,United States,,N1549X,FALSE,Aviation,DirectorBrief,2014-03-24T04:00:00Z,Fatal,2,0,0,"An encounter with wake turbulence, which resulted in the pilot’s loss of control of the airplane and its subsequent in-flight breakup. Contributing to the accident was the approach controller’s failure to issue a wake turbulence advisory to the pilot.","Environmental issues - Conditions/weather/phenomena - Turbulence - Wake turbulence - Effect on operation, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Action/decision - Action - Lack of action - ATC personnel, Environmental issues - Conditions/weather/phenomena - Turbulence - Wake turbulence - Awareness of condition, Environmental issues - Conditions/weather/phenomena - Turbulence - Wake turbulence - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Capability exceeded, Personnel issues - Task performance - Communication (personnel) - Lack of communication - ATC personnel",https://data.ntsb.gov/Docket?ProjectID=87588
WPR13FA343,ACC,87586,2013-07-27T12:55:00Z,Thompson Falls,Montana,United States,,N25WH,FALSE,Aviation,DirectorBrief,2015-04-22T04:00:00Z,Fatal,1,1,1,The pilot's failure to maintain helicopter control while operating in conditions conducive to a loss of tail rotor effectiveness.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Not specified",https://data.ntsb.gov/Docket?ProjectID=87586
ERA13LA343,ACC,87622,2013-07-27T10:30:00Z,Willimantic,Connecticut,United States,,N9388B,FALSE,Aviation,DirectorBrief,2013-12-02T05:00:00Z,None,0,0,0,"The pilot’s failure to maintain directional control during the landing roll, which resulted in a ground loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=87622
ERA13LA337,ACC,87596,2013-07-27T10:22:00Z,Columbus,Georgia,United States,,N371JB,FALSE,Aviation,DirectorBrief,2015-06-22T04:00:00Z,None,0,0,0,The pilot's delayed decision to abort the takeoff. Contributing to the accident was the airplane's perceived lack of performance for reasons that could not be determined due to insufficient information.,"Personnel issues - Action/decision - Action - Delayed action - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not specified",https://data.ntsb.gov/Docket?ProjectID=87596
ANC13CA070,ACC,87625,2013-07-27T10:00:00Z,Fairbanks,Alaska,United States,,N1467C,FALSE,Aviation,DirectorBrief,2013-10-21T04:00:00Z,None,0,0,0,"The pilot's inadequate evaluation of his landing area, which resulted in contact with terrain.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=87625
CEN13CA449,ACC,87629,2013-07-27T07:15:00Z,Grinnell,Iowa,United States,,N84SD,FALSE,Aviation,DirectorBrief,2013-12-02T05:00:00Z,None,0,0,0,The pilot did not maintain control of the airplane while landing with a crosswind.,Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot,https://data.ntsb.gov/Docket?ProjectID=87629
CEN13TA441,ACC,87598,2013-07-26T19:10:00Z,Tecumseh,Oklahoma,United States,,N820HP,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,Serious,0,1,0,"The pilot's inadvertent aerodynamic stall at a low altitude, which resulted in a loss of control and impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=87598
CEN13CA445,ACC,87607,2013-07-26T18:50:00Z,Burnet,Texas,United States,,N5401C,FALSE,Aviation,DirectorBrief,2013-12-02T05:00:00Z,None,0,0,0,The pilot's improper recovery from a bounced landing.,"Personnel issues - Action/decision - Action - Delayed action - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=87607
DCA13CA172,ACC,87634,2013-07-26T18:15:00Z,Beaufort Sea,Alaska,United States,,UNREG,FALSE,Aviation,DirectorBrief,2015-09-01T04:00:00Z,None,0,0,0,continued operation into engine intake system icing conditions resulting in a loss of power; due to schedule pressure and an insufficient risk management process.,"Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Damaged/degraded, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Organizational issues - Support/oversight/monitoring - Safety programs - Adequacy of safety program - Operator, Organizational issues - Development - Design - Equipment design - Not specified, Organizational issues - Management - Scheduling - Task scheduling/workload - Operator",https://data.ntsb.gov/Docket?ProjectID=87634
ERA13LA339,ACC,87602,2013-07-26T14:20:00Z,Farmingdale,New Jersey,United States,,N61929,FALSE,Aviation,DirectorBrief,2014-08-07T04:00:00Z,Minor,0,0,1,The airplane’s loss of lift shortly after picking up a banner for reasons that could not be determined because postaccident examinations revealed no anomalies that would have precluded normal operation.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=87602
CEN13LA437,ACC,87587,2013-07-26T12:30:00Z,Danbury,Texas,United States,,N287Q,FALSE,Aviation,DirectorBrief,2014-12-15T05:00:00Z,Serious,0,1,1,The loss of collective control for reasons that could not be determined due to extensive fire damage.,"Aircraft - Aircraft propeller/rotor - Main rotor system - (general) - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=87587
WPR13CA348,ACC,87626,2013-07-26T12:00:00Z,Phoenix,Arizona,United States,,N635ND,FALSE,Aviation,DirectorBrief,2013-09-12T04:00:00Z,None,0,0,0,A substantially damaged firewall that occurred during an unknown phase of flight for reasons that could not be determined.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=87626
WPR13CA352,ACC,87651,2013-07-26T10:45:00Z,Hungry Horse,Montana,United States,,N9286C,FALSE,Aviation,DirectorBrief,2013-09-12T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing roll, which resulted in a ground loop.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Terrain - Rough terrain - Not specified",https://data.ntsb.gov/Docket?ProjectID=87651
WPR13CA342,ACC,87585,2013-07-25T13:15:00Z,Hilo,Hawaii,United States,,N500PH,FALSE,Aviation,DirectorBrief,2013-11-19T05:00:00Z,None,0,0,0,"A loss of engine power due to the pilot's improper planning and  mismanagement of the fuel supply, which resulted in fuel exhaustion.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",https://data.ntsb.gov/Docket?ProjectID=87585
CEN13CA452,ACC,87640,2013-07-25T13:15:00Z,Tell City,Indiana,United States,,N3012E,FALSE,Aviation,DirectorBrief,2013-10-21T04:00:00Z,None,0,0,0,The pilot's failure to maintain adequate clearance from an obstruction while taxiing.,Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot,https://data.ntsb.gov/Docket?ProjectID=87640
WPR13CA339,ACC,87579,2013-07-25T12:00:00Z,Challis,Idaho,United States,,N4249Z,FALSE,Aviation,DirectorBrief,2013-09-12T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during the takeoff roll.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=87579
WPR13CA341,ACC,87583,2013-07-25T11:27:00Z,Pocatello,Idaho,United States,,N31YH,FALSE,Aviation,DirectorBrief,2013-11-19T05:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during landing with gusting wind and a quartering tailwind.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Not specified, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Not specified",https://data.ntsb.gov/Docket?ProjectID=87583
CEN13LA459,ACC,87674,2013-07-25T11:00:00Z,Greencastle,Indiana,United States,,N28RR,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,None,0,0,0,"The pilot's excessive application of the right brake during the landing, which resulted in a runway excursion.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Recent experience - Pilot",https://data.ntsb.gov/Docket?ProjectID=87674
