NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
ANC11CA066,ACC,81176,2011-07-18T16:00:00Z,Kantishna,Alaska,United States,,N5043N,FALSE,Aviation,DirectorBrief,2011-10-20T04:00:00Z,None,0,0,0,"The pilot's inadequate decision to make contact with an unsuitable landing surface, resulting in a nose over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=81176
CEN11WA489,ACC,81169,2011-07-18T15:09:00Z,La Tuque,,Canada,,C-FZNK,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,1,0,,,https://data.ntsb.gov/Docket?ProjectID=81169
ERA11FA406,ACC,81135,2011-07-18T12:25:00Z,Augusta,Georgia,United States,,N777CV,FALSE,Aviation,DirectorBrief,2014-05-08T04:00:00Z,Fatal,1,0,0,The pilot’s decision to fly the airplane after maintenance personnel advised him that the airplane should not be flown because the pilot provided an incorrect propeller for installation and the subsequent failure of the propeller attachment bolts and the separation of the propeller.,"Aircraft - Aircraft propeller/rotor - Propeller system - (general) - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Installation - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Aircraft - Aircraft propeller/rotor - Propeller system - (general) - Failure, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=81135
CEN11LA483,ACC,81147,2011-07-18T12:15:00Z,San Antonio,Texas,United States,,N442PT,FALSE,Aviation,DirectorBrief,2011-11-22T05:00:00Z,Serious,0,1,0,The pilot’s failure to maintain aircraft control during the go-around maneuver.,Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot,https://data.ntsb.gov/Docket?ProjectID=81147
WPR11FA334,ACC,81144,2011-07-18T08:46:00Z,Joshua Tree,California,United States,,N7510H,FALSE,Aviation,DirectorBrief,2012-11-07T05:00:00Z,Serious,0,1,0,"The pilot's decision to conduct low altitude flight at a high density altitude and into a box canyon, which resulted in the airplane colliding with rising terrain when its climb capability was exceeded.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=81144
CEN11LA487,ACC,81161,2011-07-18T05:55:00Z,Burlington,Colorado,United States,,N70216,FALSE,Aviation,DirectorBrief,2012-05-21T04:00:00Z,None,0,0,0,A loss of engine power for undetermined reasons.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft power plant - Engine (turbine/turboprop) - (general) - Failure",https://data.ntsb.gov/Docket?ProjectID=81161
WPR11FA333,ACC,81143,2011-07-17T17:05:00Z,Glendale,Oregon,United States,,N701RD,FALSE,Aviation,DirectorBrief,2014-08-13T04:00:00Z,Fatal,2,0,0,A total loss of engine power due to fuel starvation and the pilot’s subsequent failure to maintain airplane control during the forced landing. Contributing to the accident was the pilot’s failure to ensure that the fuel valves were in the correct position for flight during the preflight inspection.,"Aircraft - Fluids/misc hardware - Fluids - Fuel - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",https://data.ntsb.gov/Docket?ProjectID=81143
ERA11LA405,ACC,81132,2011-07-17T16:25:00Z,Matinicus Island,Maine,United States,,N910TA,FALSE,Aviation,DirectorBrief,2012-11-07T05:00:00Z,Serious,0,1,3,"The pilot’s improper fuel management, which resulted in a total loss of engine power due to fuel starvation.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Incorrect use/operation, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management",https://data.ntsb.gov/Docket?ProjectID=81132
ANC11FA065,ACC,81137,2011-07-17T15:00:00Z,Delta,Alaska,United States,,N92770,FALSE,Aviation,DirectorBrief,2013-01-22T05:00:00Z,Fatal,1,0,0,"The pilot's decision to make a low-altitude turn back to the airport following a loss of engine power, which resulted in an aerodynamic stall and loss of control. Contributing to the severity of the pilot's injuries was the separation of the pilot's seat during impact.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Inoperative, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Not specified, Aircraft - Aircraft structures - Fuselage - Seat/cargo attach fitting - Failure, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=81137
WPR11CA337,ACC,81152,2011-07-17T15:00:00Z,Porthill,Idaho,United States,,N733BT,FALSE,Aviation,DirectorBrief,2011-10-06T04:00:00Z,None,0,0,0,The pilot's failure to maintain clearance from a pole.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Instructor/check pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=81152
WPR11FA331,ACC,81114,2011-07-17T10:25:00Z,Winslow,Arizona,United States,,N3534X,FALSE,Aviation,DirectorBrief,2013-01-15T05:00:00Z,Fatal,2,0,0,"A loss of engine power due to fuel system contamination, and the pilot’s subsequent failure to maintain an adequate airspeed, which resulted in a loss of control.","Aircraft - Fluids/misc hardware - Fluids - Water - Not specified, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=81114
CEN11LA488,ACC,81168,2011-07-16T19:30:00Z,Jackson,Michigan,United States,,N341MD,FALSE,Aviation,DirectorBrief,2011-11-03T04:00:00Z,Minor,0,0,1,A partial loss of engine power during initial climb after takeoff for undetermined reasons.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Not specified",https://data.ntsb.gov/Docket?ProjectID=81168
WPR11LA340,ACC,81174,2011-07-16T18:30:00Z,Lopez,Washington,United States,,N5532P,FALSE,Aviation,DirectorBrief,2015-05-13T04:00:00Z,None,0,0,0,A partial loss of engine power due to a cracked engine case near the rear cylinder.,"Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Damaged/degraded, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=81174
WPR11CA336,ACC,81151,2011-07-16T15:00:00Z,Spokane,Washington,United States,,N3440,FALSE,Aviation,DirectorBrief,2011-10-06T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control on landing. Contributing to the accident was the touch down in a slide-slip.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=81151
CEN11CA486,ACC,81160,2011-07-16T15:00:00Z,Paxton,Illinois,United States,,N9040W,FALSE,Aviation,DirectorBrief,2011-10-20T04:00:00Z,Minor,0,0,1,The pilot's decision to takeoff with a tailwind in high density altitude conditions.,"Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot, Environmental issues - Operating environment - Airport facilities/design - Runway/landing area condition - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=81160
CEN11CA485,ACC,81157,2011-07-16T11:45:00Z,Greeley,Colorado,United States,,N731JD,FALSE,Aviation,DirectorBrief,2011-10-20T04:00:00Z,None,0,0,0,"The pilot's loss of directional control during landing, resulting in a runway excursion.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained,https://data.ntsb.gov/Docket?ProjectID=81157
CEN11FA480,ACC,81126,2011-07-16T10:48:00Z,Boyne City,Michigan,United States,,N50408,FALSE,Aviation,DirectorBrief,2014-06-23T04:00:00Z,Fatal,1,0,0,"The pilot failed to maintain airplane control while maneuvering at low altitude, which resulted in a stall/spin and impact with the terrain.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Physical - Impairment/incapacitation - Prescription medication - Pilot, Personnel issues - Physical - Impairment/incapacitation - Cardiovascular - Pilot, Personnel issues - Physical - Impairment/incapacitation - Neurological - Pilot",https://data.ntsb.gov/Docket?ProjectID=81126
DCA11WA085,INC,81136,2011-07-16T10:15:00Z,St. John's,,Canada,,C-GKFJ,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=81136
ERA11LA403,ACC,81127,2011-07-15T20:41:00Z,Batavia,New York,United States,,N113SM,FALSE,Aviation,DirectorBrief,2012-02-06T05:00:00Z,Serious,0,1,0,The pilot's failure to maintain control of the airplane during takeoff.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=81127
WPR11CA338,ACC,81153,2011-07-15T17:00:00Z,Adelanto,California,United States,,N84AM,FALSE,Aviation,DirectorBrief,2011-10-20T04:00:00Z,Serious,0,1,0,The pilot's incorrect use of the flap control pitch control recovery which resulted in an aerodynamic stall.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Aircraft - Aircraft structures - Wing structure - Trailing edge flaps - Unintentional use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=81153
ERA11CA404,ACC,81128,2011-07-15T15:45:00Z,Adams,New York,United States,,N7516R,FALSE,Aviation,DirectorBrief,2011-10-20T04:00:00Z,Minor,0,0,1,The pilot's loss of directional control during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=81128
ERA11FA401,ACC,81124,2011-07-15T15:35:00Z,Hollywood,Maryland,United States,,N7475,FALSE,Aviation,DirectorBrief,2012-06-28T04:00:00Z,Fatal,1,1,0,"The glider pilot’s improper response to the “check spoilers” signal from the tow pilot. Contributing to the accident was the glider pilot’s failure to confirm that the spoilers were closed and locked before takeoff, and the glider copilot’s improper crew coordination response to the “check spoilers” signal from the tow pilot.","Aircraft - Aircraft structures - Wing structure - Spoilers - Unintentional use/operation, Personnel issues - Task performance - Communication (personnel) - Interpretation/understanding - Pilot, Personnel issues - Task performance - Communication (personnel) - Accuracy of communication - Copilot, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot",https://data.ntsb.gov/Docket?ProjectID=81124
ERA11CA407,ACC,81148,2011-07-15T15:10:00Z,Schlater,Mississippi,United States,,N9996N,FALSE,Aviation,DirectorBrief,2011-10-20T04:00:00Z,None,0,0,0,"The pilot's loss of directional control during the takeoff roll, which resulted in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=81148
ERA11CA402,ACC,81125,2011-07-15T14:00:00Z,Crystal River,Florida,United States,,N18PE,FALSE,Aviation,DirectorBrief,2011-12-27T05:00:00Z,None,0,0,0,"The pilot's failure to attain the proper touchdown point, and his improper decision to perform a go-around with a tailwind and insufficient runway remaining.",Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot,https://data.ntsb.gov/Docket?ProjectID=81125
CEN11LA481,ACC,81140,2011-07-15T10:45:00Z,Jackson,Michigan,United States,,N122DG,FALSE,Aviation,DirectorBrief,2012-05-15T04:00:00Z,Serious,0,1,0,"The pilot did not maintain adequate airspeed during the initial climb, which resulted in an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - CG/weight distribution - Incorrect use/operation, Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=81140
