NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
GAA19CA326,ACC,99583,2019-06-08T12:51:00Z,ORLANDO,Florida,United States,,N1589D,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The student pilot's excessive rudder application during takeoff and the flight instructor's delayed remedial action, which resulted in a loss of directional control, a runway excursion, and subsequent substantial damage.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Flight control system - Rudder control system - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=99583
CEN19LA162,ACC,99593,2019-06-08T11:59:00Z,Last Chance,Colorado,United States,,N4504L,FALSE,Aviation,DirectorBrief,2020-11-19T05:00:00Z,Minor,0,0,1,"The pilot's failure to maintain adequate main rotor rpm while descending with a tailwind during an aerial application maneuver, which resulted in an uncontrolled descent into terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Response/compensation, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Awareness of condition, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=99593
GAA19CA321,ACC,99576,2019-06-08T11:40:00Z,Moses Lake,Washington,United States,,N7529K,FALSE,Aviation,DirectorBrief,2020-04-13T04:00:00Z,Minor,0,0,1,"The pilot's improper landing flare and his delayed decision to go-around, which resulted in impact with rocks on a shoreline.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Delayed action - Pilot, Environmental issues - Physical environment - Object/animal/substance - (general) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99576
WPR19FA161,ACC,99569,2019-06-08T09:38:00Z,Hemet,California,United States,,N123GN,FALSE,Aviation,DirectorBrief,2021-05-05T04:00:00Z,Fatal,1,0,0,"The pilot/builder's improper installation of the left wing during the build process, which resulted in the wing failing during takeoff.","Aircraft - Aircraft structures - Wing structure - Fus (attach fitting on wing) - Incorrect service/maintenance, Aircraft - Aircraft structures - Wing structure - Fus (attach fitting on wing) - Inadequate inspection, Aircraft - Aircraft structures - Wing structure - Fus (attach fitting on wing) - Failure",https://data.ntsb.gov/Docket?ProjectID=99569
ERA19FA189,ACC,99568,2019-06-08T09:14:00Z,Southold,New York,United States,,N8014T,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99568
GAA19CA331,ACC,99599,2019-06-07T18:30:00Z,Lee's Summit,Missouri,United States,,N704HS,FALSE,Aviation,DirectorBrief,2020-09-21T04:00:00Z,Minor,0,0,1,"The student pilot’s exceedance of the airplane's critical angle of attack during takeoff, which resulted in an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Not specified",https://data.ntsb.gov/Docket?ProjectID=99599
GAA19CA327,ACC,99584,2019-06-07T16:00:00Z,Gulkana,Alaska,United States,,N4057Y,FALSE,Aviation,DirectorBrief,2020-08-03T04:00:00Z,None,0,0,0,"The pilot's loss of airplane control just before touchdown in gusting wind conditions, which resulted in ground loop after touchdown.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99584
GAA19CA330,ACC,99598,2019-06-07T15:45:00Z,Terre Haute,Indiana,United States,,N227TJ,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The student pilot's failure to maintain the runway heading and to relinquish the flight controls to the flight instructor when told to do so while landing in gusting, crosswind conditions, which resulted in a runway excursion and impact with runway lighting.","Personnel issues - Action/decision - Action - Lack of action - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Heading/course - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Runway/taxi/approach light - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99598
GAA19CA320,ACC,99575,2019-06-07T15:30:00Z,Ashland,Maine,United States,,N484RF,FALSE,Aviation,DirectorBrief,2020-04-13T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during takeoff, which resulted in a runway excursion and collision with a tree.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=99575
GAA19WA541,ACC,100251,2019-06-07T15:30:00Z,Salta,,Argentina,,LV-CIQ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100251
ERA19FA188,ACC,99567,2019-06-07T13:33:00Z,Castalia,North Carolina,United States,,N709CH,FALSE,Aviation,DirectorBrief,,Fatal,4,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99567
GAA19CA350,ACC,99647,2019-06-07T10:30:00Z,Nowdoinham,Maine,United States,,N7227F,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The flight instructor's delayed decision to abort the takeoff from a wet, grass runway with insufficient runway remaining, which resulted in a runway overrun and the airplane going down an embankment.","Personnel issues - Action/decision - Action - Delayed action - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Wet surface - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Hidden/submerged object - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=99647
GAA19CA355,ACC,99660,2019-06-07T08:55:00Z,Santa Fe,New Mexico,United States,,N180V,FALSE,Aviation,DirectorBrief,2020-04-13T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during landing with a crosswind, which resulted in a wing strike.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99660
GAA19CA328,ACC,99596,2019-06-07T08:40:00Z,Monument,Kansas,United States,,N60642,FALSE,Aviation,DirectorBrief,2020-04-13T04:00:00Z,Minor,0,0,1,"The pilot's failure to maintain altitude due to distraction by ground equipment in the airplane’s path, which resulted in his failure to maintain clearance from crops during an agricultural application flight and resulted in a loss of airplane control.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=99596
GAA19CA329,ACC,99597,2019-06-06T20:30:00Z,Lafayette,Indiana,United States,,N3667H,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The flight instructor's failure to maintain pitch control and his improper landing flare, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=99597
WPR19LA160,ACC,99566,2019-06-06T19:30:00Z,Davis City,California,United States,,N6617F,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99566
GAA19WA414,INC,99844,2019-06-06T16:03:00Z,"Birtingarholt, Iceland",,Iceland,,TF-MAJ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99844
ERA19LA187,ACC,99559,2019-06-06T16:02:00Z,Frederick,Maryland,United States,,N3062B,FALSE,Aviation,DirectorBrief,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=99559
GAA19CA344,ACC,99641,2019-06-06T14:00:00Z,Bethel,Alaska,United States,,N4085L,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The pilot's improper fuel planning, which resulted in fuel exhaustion and a total loss of engine power, and his improper landing flare during a forced autorotation, which resulted in a hard landing. Contributing to the accident were the inoperative fuel gauge, which was not accurately calibrated, and the pilot’s reliance on the gauge.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft systems - Fuel system - Fuel indication system - Incorrect service/maintenance, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Inadequate inspection",https://data.ntsb.gov/Docket?ProjectID=99641
GAA19CA319,ACC,99574,2019-06-06T11:55:00Z,Weiner,Arkansas,United States,,N8529P,FALSE,Aviation,DirectorBrief,2020-08-17T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing roll on a wet runway, which resulted in a runway overrun and collision with a pole.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Wet surface - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Pole - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99574
ERA19TA195,ACC,99614,2019-06-06T11:02:00Z,Westminster,Maryland,United States,,N9476R,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99614
GAA19CA316,ACC,99560,2019-06-05T14:20:00Z,Dillingham,Alaska,United States,,N2601D,FALSE,Aviation,DirectorBrief,2020-04-13T04:00:00Z,None,0,0,0,"The pilot's improper landing flare, which resulted in a long landing and subsequent loss of directional control, and his subsequent failure to attain sufficient altitude to clear trees during an attempted go-around.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99560
GAA19CA317,ACC,99561,2019-06-05T11:20:00Z,Paducah,Texas,United States,,N78641,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing on a road in crosswind conditions, which resulted in the airplane exiting the road and subsequently nosing over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99561
GAA19CA314,ACC,99554,2019-06-05T06:35:00Z,Sedona,Arizona,United States,,N3004S,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Serious,0,1,0,"The balloon’s encounter with rough terrain, which resulted in a bounced landing and a ground crewmember sustaining serious injuries.",Environmental issues - Physical environment - Terrain - Rough terrain - Effect on operation,https://data.ntsb.gov/Docket?ProjectID=99554
DCA19WA162,INC,99609,2019-06-05T04:00:00Z,Singapore,,Singapore,,HS-KMC,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99609
WPR19FA159,ACC,99550,2019-06-04T19:43:00Z,Summerville,Oregon,United States,,N4362V,FALSE,Aviation,DirectorBrief,2021-05-27T04:00:00Z,Fatal,1,0,0,"The noncertificated pilot’s exceedance of the airplane’s critical angle of attack while maneuvering at low altitude, which resulted in an aerodynamic stall/spin and impact with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not specified",https://data.ntsb.gov/Docket?ProjectID=99550
