NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
WPR15FA174,ACC,91284,2015-06-01T20:58:00Z,Livermore,California,United States,,N1348C,FALSE,Aviation,DirectorBrief,2017-07-20T04:00:00Z,Fatal,1,0,0,"A loss of control for reasons that could not be determined, because examination of the airframe and engine revealed no anomalies that would have precluded normal operation.",Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=91284
WPR15LA177,ACC,91304,2015-06-01T19:48:00Z,Dewey,Arizona,United States,,N73AW,FALSE,Aviation,DirectorBrief,2017-10-17T04:00:00Z,None,0,0,0,"A total loss of engine power due to the failure of the No. 2 bearing, which resulted from a fractured separator.",Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Turbine section - Failure,https://data.ntsb.gov/Docket?ProjectID=91304
ERA15LA230,ACC,91282,2015-06-01T19:05:00Z,Panama City Beach,Florida,United States,,N59AT,FALSE,Aviation,DirectorBrief,2017-07-20T04:00:00Z,Serious,0,1,0,"The pilot's loss of aircraft control, which resulted in an aerodynamic stall.",Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot,https://data.ntsb.gov/Docket?ProjectID=91282
ERA15LA232,ACC,91290,2015-06-01T17:30:00Z,Grove Hill,Alabama,United States,,N29JR,FALSE,Aviation,DirectorBrief,2015-12-14T05:00:00Z,None,0,0,0,A total loss of engine power for reasons that could not be determined because engine examination and testing did not reveal any anomalies that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=91290
ANC15WA036,ACC,91336,2015-06-01T09:50:00Z,Sikanni Chief,,Canada,,N759AS,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91336
ANC15LA034,ACC,91283,2015-05-31T20:00:00Z,Skwentna,Alaska,United States,,N2828P,FALSE,Aviation,DirectorBrief,2015-09-08T04:00:00Z,Minor,0,0,1,"The pilot's failure to follow the airplane's operating limitations by rapidly opening the throttle, which resulted in a loss of engine power. Contributing to the accident was the pilot's decision to maneuver the airplane at low altitude even though he was not taking off or landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Powerplant parameters - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=91283
ANC15LA033,ACC,91276,2015-05-31T17:20:00Z,Talkeetna,Alaska,United States,,"N1694M, N8525U",FALSE,Aviation,DirectorBrief,2016-07-11T04:00:00Z,Serious,0,1,1,"The pilot’s failure to maintain an adequate visual lookout, which resulted in a midair collision. Contributing to the accident was the pilot's failure to follow Federal Aviation Administration-recommended traffic pattern procedures.","Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot, Personnel issues - Task performance - Use of equip/info - Use of policy/procedure - Pilot",https://data.ntsb.gov/Docket?ProjectID=91276
ERA15WA233,ACC,91313,2015-05-31T14:30:00Z,Corropoli,,Italy,,"I-LOVI, I-AMEL",FALSE,Aviation,None,,Fatal,1,0,1,,,https://data.ntsb.gov/Docket?ProjectID=91313
WPR15CA173,ACC,91281,2015-05-31T13:30:00Z,Ismay,Montana,United States,,N9987J,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,None,0,0,0,The pilot's incorrect action to continue the takeoff when he failed to maintain directional control during the takeoff roll.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Not specified",https://data.ntsb.gov/Docket?ProjectID=91281
WPR15LA178,ACC,91306,2015-05-31T11:26:00Z,Cove,Oregon,United States,,N462CC,FALSE,Aviation,DirectorBrief,2018-07-05T04:00:00Z,None,0,0,0,"The failure of the engine-to-transmission drive shaft coupling assembly due to a fatigue fracture of one of its attachment bolts, which resulted in a loss of power to the main rotor.","Aircraft - Aircraft propeller/rotor - Main rotor system - Main rotor mast/swashplate - Failure, Aircraft - Aircraft propeller/rotor - Main rotor system - (general) - Fatigue/wear/corrosion",https://data.ntsb.gov/Docket?ProjectID=91306
GAA15LA101,ACC,91289,2015-05-31T08:08:00Z,Archer City,Texas,United States,,N120TF,FALSE,Aviation,DirectorBrief,2015-09-24T04:00:00Z,Serious,0,1,0,The pilot’s failure to maintain adequate clearance from power transmission lines during an aerial application flight.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91289
GAA15CA104,ACC,91297,2015-05-30T15:07:00Z,Harlingen,Texas,United States,,N8126S,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,None,0,0,0,The student pilot's failure to maintain directional control while landing with a crosswind.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=91297
CEN15WA248,ACC,91293,2015-05-30T14:28:00Z,Grenchen,,Switzerland,,HB-PLC,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91293
GAA15CA098,ACC,91273,2015-05-30T14:20:00Z,Mocksville,North Carolina,United States,,N8683R,FALSE,Aviation,DirectorBrief,2015-07-29T04:00:00Z,None,0,0,0,The glider pilot over-ran the runway and impacted a structure after encountering a strong updraft on short final.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Updraft - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=91273
GAA15CA115,ACC,91342,2015-05-30T14:00:00Z,Mocksville,North Carolina,United States,,N2305J,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,Minor,0,0,1,"The pilot's loss of directional control during takeoff, which resulted in a runway excursion and impact with a building.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Residence/building - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=91342
ANC15FA032,ACC,91274,2015-05-30T11:30:00Z,Bethel,Alaska,United States,,N1653U,FALSE,Aviation,DirectorBrief,2016-11-29T05:00:00Z,Fatal,1,0,0,"The pilot's failure to maintain altitude, which resulted in collision with the terrain. Contributing to the accident was the pilot's impairment from carbon monoxide exposure in flight. The source of the carbon monoxide could not be determined because the wreckage could not be completely recovered.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Physical - Impairment/incapacitation - Carbon monoxide - Pilot",https://data.ntsb.gov/Docket?ProjectID=91274
CEN15FA245,ACC,91269,2015-05-29T21:15:00Z,Plainview,Texas,United States,,N221D,FALSE,Aviation,DirectorBrief,2017-07-05T04:00:00Z,Fatal,3,0,0,"The pilot’s decision to take off ahead of an approaching severe thunderstorm, which resulted in an encounter with hazardous weather conditions that led to a loss of airplane control.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Convective weather - Thunderstorm - Effect on operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91269
WPR15LA179,ACC,91316,2015-05-29T15:42:00Z,Glendale,Arizona,United States,,N44508,FALSE,Aviation,DirectorBrief,2017-05-23T04:00:00Z,None,0,0,0,A collapse of the left main landing gear for reasons that could not be determined based on the available information.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=91316
ERA15LA228,ACC,91270,2015-05-29T13:00:00Z,Churchville,Maryland,United States,,N2009B,FALSE,Aviation,DirectorBrief,2016-02-17T05:00:00Z,Minor,0,0,1,"The pilot's improper reduction of the fuel mixture while the airplane was descending on the final leg of the traffic pattern, which resulted in a total loss of engine power and subsequent aerodynamic stall.","Aircraft - Aircraft systems - Fuel system - (general) - Incorrect use/operation, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91270
GAA15CA102,ACC,91292,2015-05-29T12:10:00Z,Caledonia,Michigan,United States,,N206ED,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,None,0,0,0,"A loss of tail rotor effectiveness while maneuvering at low altitude, resulting in a collision with trees.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=91292
WPR15LA170,ACC,91275,2015-05-29T11:00:00Z,Hurricane,Utah,United States,,N747N,FALSE,Aviation,DirectorBrief,2017-11-14T05:00:00Z,Serious,0,1,0,An elevated oil temperature and subsequent total loss of engine power for reasons that could not be determined based on the available information.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft power plant - Eng oil sys (airframe furnish) - Temperature - Not specified",https://data.ntsb.gov/Docket?ProjectID=91275
GAA15CA124,ACC,91373,2015-05-29T10:00:00Z,Sunriver,Oregon,United States,,N2984B,FALSE,Aviation,DirectorBrief,2015-08-12T04:00:00Z,None,0,0,0,"The pilot's failure to extend the landing gear, which resulted in substantial damage to the fuselage during landing. Contributing to the accident was the pilot's distraction from completing his before landing checklist and inability to hear the gear warning horn annunciator in his headphones.","Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot",https://data.ntsb.gov/Docket?ProjectID=91373
CEN15CA246,ACC,91278,2015-05-28T19:45:00Z,Winnsboro,Louisiana,United States,,N1036S,FALSE,Aviation,DirectorBrief,2015-09-11T04:00:00Z,None,0,0,0,"The pilot's improper approach to landing and his failure to perform a go-around, which resulted in a runway overshoot and collision with trees.",Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot,https://data.ntsb.gov/Docket?ProjectID=91278
GAA15CA119,ACC,91352,2015-05-28T15:00:00Z,Beaver Falls,Pennsylvania,United States,,N984WU,FALSE,Aviation,DirectorBrief,2015-08-12T04:00:00Z,None,0,0,0,"The student pilot's failure to maintain airplane attitude control during the landing, resulting in a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91352
GAA15CA097,ACC,91268,2015-05-28T14:30:00Z,Fort Pierre,South Dakota,United States,,N112SH,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,None,0,0,0,"The pilot's inadequate preflight fuel planning that resulted in a total loss of engine power due to fuel exhaustion, and the pilot's failure to maintain control of the helicopter during the subsequent autorotation landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",https://data.ntsb.gov/Docket?ProjectID=91268
